"group";"sex";"nationality";"age";"house_size";"A";"single";"married";"separated";"widowed";"divorced";"edu0";"edu1";"edu2";"edu3";"y";"p_score"
15;1;1;37;2;1;1;0;0;0;0;0;0;0;1;9,71660174919818;0,924223675519364
15;1;1;67;3;1;0;1;0;0;0;0;0;1;0;10,3513893508415;0,989187150148296
15;0;1;37;3;0;1;0;0;0;0;0;0;1;0;8,86120833720818;0,83491238838739
15;1;1;81;4;1;0;0;0;1;0;0;1;0;0;10,1556460689189;0,968365781925762
15;0;1;72;1;1;0;0;0;1;0;0;1;0;0;9,46211025207872;0,735102371352164
15;1;1;46;4;1;0;1;0;0;0;0;1;0;0;9,22085016709211;0,790563060581696
15;0;1;51;1;1;0;0;0;0;1;0;0;1;0;10,5863318401002;0,971446774966044
15;0;1;56;2;1;0;0;0;1;0;0;1;0;0;9,48600046920064;0,690648235147236
15;1;1;60;2;1;0;1;0;0;0;0;0;1;0;9,20833836930551;0,993363260896563
15;1;1;77;3;1;0;1;0;0;0;0;1;0;0;9,47684987919516;0,987574662774164
15;0;1;58;1;1;1;0;0;0;0;0;0;1;0;9,76789689822978;0,976631204913594
15;1;1;57;3;1;0;1;0;0;0;0;1;0;0;10,4454338649599;0,863303760659259
15;1;1;44;3;1;1;0;0;0;0;0;1;0;0;9,88724524654764;0,822031913010423
15;0;1;69;1;1;0;0;0;1;0;0;0;1;0;10,1285891855565;0,97402387535477
15;0;1;81;1;1;1;0;0;0;0;0;0;1;0;10,0211372459695;0,862311741940774
15;1;1;65;2;1;0;1;0;0;0;0;0;1;0;10,3766736124732;0,984802472537636
15;0;1;81;1;0;0;0;0;1;0;0;1;0;0;8,87486763568805;0,889147216691331
15;1;1;45;2;1;1;0;0;0;0;0;0;1;0;9,99198671127109;0,928306744637166
15;1;1;57;1;1;1;0;0;0;0;0;1;0;0;10,8778207518042;0,825055533653867
15;0;1;51;3;1;0;0;0;0;1;0;0;1;0;10,0238351981007;0,955620106248988
15;1;1;81;4;1;0;1;0;0;0;0;1;0;0;9,81415348017685;0,99358556090117
15;1;1;78;3;1;0;1;0;0;0;0;1;0;0;9,75164670299576;0,985592666685692
15;1;1;40;4;1;0;1;0;0;0;0;1;0;0;9,66495839051689;0,874942948338058
15;0;1;52;2;1;0;0;0;0;1;0;0;1;0;9,91982011365972;0,976215958423416
15;1;1;75;3;1;0;1;0;0;0;0;1;0;0;9,53647363080222;0,991289242473792
15;0;1;69;1;1;0;0;0;1;0;0;0;1;0;10,3133098210857;0,97402387535477
15;1;1;64;2;1;0;1;0;0;0;0;0;1;0;9,80001414405985;0,95604285519393
15;1;1;75;2;1;0;1;0;0;0;0;0;1;0;9,64790689375005;0,988301195879048
15;1;1;40;6;0;0;1;0;0;0;0;1;0;0;9,50513346483562;0,871543417805499
15;1;1;63;5;1;0;1;0;0;0;0;0;1;0;9,63119752379921;0,988039952952362
15;1;1;47;3;1;0;1;0;0;0;0;0;0;1;9,93939080312514;0,952851677393038
15;0;1;37;3;1;0;1;0;0;0;0;0;0;1;10,1006293011745;0,914245831642979
15;0;1;37;2;1;1;0;0;0;0;0;0;1;0;10,3012788477799;0,868997970222902
15;1;1;59;2;1;0;1;0;0;0;0;0;1;0;9,88783231275626;0,990745065357617
15;1;1;73;2;0;0;1;0;0;0;0;1;0;0;9,2954165443313;0,912330946965579
15;1;1;43;2;0;1;0;0;0;0;0;1;0;0;9,80259850660707;0,77368485435569
15;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,95180141281468;0,982385610545426
15;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,77436547202011;0,982385610545426
15;1;1;37;5;1;0;1;0;0;0;0;1;0;0;9,96888507977854;0,857239588565472
15;1;1;44;6;1;0;1;0;0;0;0;1;0;0;10,3789700966413;0,876847500389393
15;1;1;28;1;1;1;0;0;0;0;0;0;1;0;9,75225760321985;0,602465555139964
15;1;1;61;3;1;0;1;0;0;0;0;1;0;0;9,9505381092274;0,967329914171036
15;1;1;72;1;1;0;0;0;1;0;0;1;0;0;9,58010921542607;0,960495947112871
15;1;1;74;3;1;0;1;0;0;0;0;1;0;0;8,84282112628277;0,99187577371168
15;1;1;34;3;1;0;1;0;0;0;0;1;0;0;9,88789438657286;0,794095259744301
15;1;1;70;1;1;0;0;0;1;0;0;0;1;0;10,193541809133;0,991712319227139
15;1;1;60;1;1;0;0;1;0;0;0;0;0;1;10,1638498143329;0,957730753812869
15;0;1;54;1;1;0;0;0;0;1;0;0;1;0;9,85796703723432;0,982050910191033
15;1;1;51;4;0;0;1;0;0;0;0;1;0;0;9,01203576400889;0,798239498409886
15;1;1;47;4;1;0;0;0;1;0;0;1;0;0;9,77486335476921;0,837260634426414
15;0;1;40;1;1;1;0;0;0;0;0;0;1;0;9,93817879232606;0,91263767683509
15;1;1;57;2;1;0;1;0;0;0;0;1;0;0;10,2706275463226;0,904075764876219
15;1;1;80;2;1;0;1;0;0;0;0;1;0;0;9,6970372239587;0,938000680597283
15;1;1;54;4;1;0;1;0;0;0;0;0;0;1;9,91955345401917;0,942437636675843
15;1;1;58;3;1;0;0;0;0;1;0;0;1;0;10,0408117433993;0,965537663684734
15;1;1;68;3;1;0;1;0;0;0;0;1;0;0;10,220139661708;0,942536460885699
15;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,38675563171995;0,985356667673745
15;1;1;51;3;1;0;1;0;0;0;0;1;0;0;10,1740107498971;0,831265385789019
15;1;1;69;2;1;0;1;0;0;0;0;1;0;0;9,313017289704;0,863127279702965
15;0;1;53;2;1;1;0;0;0;0;0;1;0;0;10,0838071066594;0,793176915800291
15;1;1;28;1;1;1;0;0;0;0;0;0;1;0;9,74589763196136;0,602465555139964
15;1;1;63;1;1;0;0;0;1;0;0;0;1;0;9,87513951702064;0,989853659388567
15;1;1;66;2;1;0;1;0;0;0;0;1;0;0;10,0469527740831;0,917186582621752
15;1;1;68;4;1;0;1;0;0;0;0;1;0;0;10,1015019960098;0,979853970272777
15;1;1;47;1;0;0;0;1;0;0;0;1;0;0;6,11146733950268;0,816207026115073
15;0;1;73;1;1;1;0;0;0;0;0;0;0;1;9,65380750221735;0,874064617960567
15;0;1;45;2;1;1;0;0;0;0;0;0;1;0;9,0825070004663;0,812833098058662
15;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,55648001399953;0,985356667673745
15;1;1;38;4;1;0;1;0;0;0;0;0;1;0;9,14435318293245;0,91966663374487
15;0;1;75;3;1;0;0;0;1;0;0;1;0;0;9,6959404911901;0,82515096902387
15;1;1;50;4;1;0;1;0;0;0;0;0;1;0;10,2755337510988;0,964283739621428
15;1;0;55;4;1;0;1;0;0;0;0;0;1;0;9,4366150162986;0,920401032139969
15;1;1;43;3;1;0;1;0;0;0;0;0;1;0;10,3410074462969;0,95028839401306
15;0;1;51;1;0;1;0;0;0;0;0;0;1;0;8,79512791241314;0,92023536695583
15;1;1;73;2;0;0;1;0;0;0;0;0;0;1;9,47090815219326;0,941962871499346
15;1;1;35;2;1;0;1;0;0;0;0;0;1;0;10,0903819711752;0,929920730998139
15;0;1;70;1;1;0;0;0;1;0;0;1;0;0;9,47031717333574;0,77539049837231
15;1;1;42;1;0;1;0;0;0;0;0;0;1;0;9,26964647787359;0,647755151965875
15;1;1;78;4;1;0;1;0;0;0;0;1;0;0;9,02992100487175;0,989398457222108
15;1;1;62;2;1;0;1;0;0;0;0;0;1;0;11,4632799351149;0,992330002119493
15;1;1;33;3;1;0;1;0;0;0;0;0;1;0;9,53338958802394;0,898376855580231
15;0;0;36;1;1;1;0;0;0;0;0;0;1;0;9,3101857069459;0,797529475581332
15;1;1;38;3;1;0;1;0;0;0;0;0;1;0;10,1960742444043;0,900572165782421
15;1;1;52;4;1;0;1;0;0;0;0;1;0;0;10,0441600532706;0,880475498097804
15;0;1;71;1;1;0;0;1;0;0;0;1;0;0;10,2090954922712;0,836072817192779
15;1;1;34;4;1;0;1;0;0;0;0;0;0;1;9,96972106495776;0,92055288571388
15;1;1;55;4;1;0;1;0;0;0;0;1;0;0;9,75258882562365;0,892693054659575
15;0;1;64;2;1;0;0;1;0;0;0;1;0;0;10,1555942596035;0,830584602885313
15;1;1;29;2;1;1;0;0;0;0;0;0;1;0;10,3684995778673;0,738268174944831
15;1;1;66;1;1;0;0;1;0;0;0;1;0;0;9,65117262392164;0,949846956643608
15;1;1;38;3;1;0;1;0;0;0;0;0;1;0;10,18311645181;0,900572165782421
15;1;1;55;2;1;0;1;0;0;0;0;1;0;0;10,2341093755989;0,910586175667325
15;0;1;65;1;1;0;0;0;0;1;0;0;1;0;9,34338414573395;0,99261562977971
15;0;1;79;1;1;0;0;0;1;0;0;1;0;0;9,14718755697091;0,911711658137885
15;1;1;49;2;1;0;1;0;0;0;0;1;0;0;10,0497788569399;0,876823661081003
15;1;1;72;2;1;0;1;0;0;0;0;0;1;0;10,2195140978755;0,993933245977873
15;0;0;45;1;1;1;0;0;0;0;0;0;0;1;9,19013766465866;0,903644003886441
15;1;1;80;7;1;0;1;0;0;0;1;0;0;0;8,95010279194141;0,955196186716875
15;1;1;39;1;1;1;0;0;0;0;0;0;1;0;9,44272112864287;0,849908313822196
15;1;1;68;2;1;0;1;0;0;0;0;1;0;0;10,2184929205152;0,926368768650437
15;1;1;65;2;1;0;1;0;0;0;0;0;1;0;9,49135023491157;0,984802472537636
15;1;1;70;2;1;0;1;0;0;0;0;0;1;0;10,7930509364141;0,994022083486402
15;0;1;65;2;1;0;1;0;0;0;0;0;0;1;10,7326505370135;0,958019284605021
15;0;1;51;4;1;0;1;0;0;0;0;0;1;0;9,81534510157798;0,892213346114827
15;1;1;51;4;1;0;1;0;0;0;0;0;1;0;8,8053151670964;0,919956549811441
15;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,86329036278472;0,911576916027795
15;1;1;47;4;1;0;1;0;0;0;0;1;0;0;9,10148168138842;0,817139482859757
15;1;1;77;2;0;0;1;0;0;0;0;1;0;0;9,0830371629735;0,95763790261945
15;1;1;81;2;1;0;1;0;0;0;0;0;1;0;9,1466903448642;0,983284518995048
15;1;1;47;4;1;0;1;0;0;0;0;0;1;0;9,67289129869673;0,94152723974968
15;1;1;64;3;1;0;1;0;0;0;0;1;0;0;9,55119584530715;0,981987968398276
15;1;1;41;4;0;0;1;0;0;0;0;0;1;0;9,60956381938449;0,892727941076572
15;1;1;64;3;1;0;1;0;0;0;0;1;0;0;9,39603124623974;0,981987968398276
15;1;1;53;2;1;0;1;0;0;0;0;0;1;0;10,5648516256734;0,910637623476163
15;1;1;68;1;1;0;0;1;0;0;0;0;1;0;9,9103141978784;0,99038240003629
15;1;1;55;3;1;0;1;0;0;0;0;0;1;0;9,85137813573758;0,969494555903577
15;0;1;37;1;0;1;0;0;0;0;0;0;1;0;10,0841827875855;0,799084811293116
15;1;1;71;2;1;0;0;1;0;0;0;0;1;0;10,112505133669;0,991240654205521
15;1;1;62;9;1;0;1;0;0;0;0;0;1;0;9,8105276087622;0,991617543417452
15;0;1;46;3;1;0;0;1;0;0;0;0;1;0;9,33609157728174;0,879057604743855
15;1;1;34;4;1;0;1;0;0;0;0;0;1;0;9,56056119924006;0,867315781334514
15;0;1;67;1;1;0;0;0;1;0;0;1;0;0;10,184749057185;0,920727299631645
15;1;1;66;1;1;0;0;1;0;0;0;1;0;0;10,7470355337636;0,949846956643608
15;1;1;76;3;1;0;1;0;0;0;0;1;0;0;10,0046894330451;0,975328521289312
15;1;1;35;2;1;0;1;0;0;0;0;0;1;0;9,27193706987941;0,929920730998139
15;0;1;49;1;1;1;0;0;0;0;0;0;0;1;10,1308621403782;0,925507509935127
15;1;1;66;2;1;0;1;0;0;0;0;0;1;0;9,35812799356144;0,990705691952199
15;1;1;42;4;1;0;1;0;0;0;0;0;1;0;10,0585153983979;0,90572894482679
15;1;1;81;1;1;0;0;0;1;0;0;0;1;0;10,3306163002803;0,98409730040527
15;1;1;37;4;1;0;1;0;0;0;0;0;1;0;10,1926150086675;0,906013345961139
15;0;1;61;2;1;0;0;0;0;1;0;0;0;1;9,5818579501103;0,932880077601815
15;1;1;65;3;1;0;1;0;0;0;0;0;1;0;9,73100740977303;0,982626874209931
15;1;1;77;2;1;0;0;0;0;1;0;0;0;1;10,653408813909;0,967868404954596
15;1;0;49;4;1;0;1;0;0;0;0;0;1;0;9,2597100786546;0,902511629707523
15;1;1;69;1;1;0;0;0;1;0;0;0;1;0;10,2717006749414;0,99185058688827
15;0;1;48;1;1;1;0;0;0;0;0;0;1;0;9,70607266229452;0,923350680208794
15;0;1;45;3;1;0;1;0;0;0;0;0;1;0;10,1149857819351;0,939307626884934
15;1;1;31;4;1;0;1;0;0;0;0;0;1;0;9,62046129162054;0,882233202763661
15;0;0;29;1;0;1;0;0;0;0;0;0;1;0;7,90801944463247;0,63171406559834
15;1;1;56;3;1;0;1;0;0;0;0;1;0;0;10,1969590836834;0,920129168327128
15;1;1;81;2;1;0;0;0;1;0;1;0;0;0;9,32134493001909;0,935221192900281
15;1;1;80;3;1;0;1;0;0;0;0;1;0;0;9,5822486965555;0,98240184635187
15;1;1;67;1;1;0;0;0;1;0;0;1;0;0;10,4024126450437;0,964891838543626
15;1;1;35;3;1;0;1;0;0;0;0;0;0;1;10,2452434250655;0,906812968899237
15;1;1;67;3;1;0;1;0;0;0;0;0;1;0;10,581521095286;0,989187150148296
15;0;1;26;1;0;1;0;0;0;0;0;0;1;0;9,012133305952;0,609435679583303
15;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,85894336162574;0,985356667673745
15;1;1;67;2;1;0;1;0;0;0;0;0;0;1;10,5983499280578;0,992632918542172
15;1;1;64;2;1;0;1;0;0;0;0;1;0;0;10,2569105480676;0,935332708193388
15;1;1;70;2;1;0;1;0;0;0;0;0;0;1;8,80487526391802;0,983026126876599
15;1;1;53;4;1;0;1;0;0;0;0;0;1;0;9,42063371184489;0,822015855523756
15;1;1;59;1;1;1;0;0;0;0;0;1;0;0;9,29596745794362;0,912527466504771
15;1;1;81;2;0;0;1;0;0;0;0;1;0;0;9,36506231688618;0,982385610545426
15;0;1;57;1;0;0;0;0;0;1;0;1;0;0;9,05998249038762;0,730202186674765
15;1;1;73;2;1;0;1;0;0;0;0;0;1;0;9,47695201355335;0,993045252862274
15;0;1;35;4;0;0;1;0;0;0;0;0;1;0;9,13062697517387;0,729812887305101
15;1;1;79;1;1;0;1;0;0;0;0;0;1;0;10,3665609732646;0,945242805025919
15;1;1;53;2;1;0;1;0;0;0;0;1;0;0;10,2250395093747;0,85493347188204
15;1;1;31;4;1;1;0;0;0;0;0;0;1;0;8,99714715151514;0,883788838319937
15;1;1;55;4;1;0;1;0;0;0;0;0;1;0;9,62100930798821;0,960839877515833
15;1;1;80;4;1;0;0;0;1;0;0;1;0;0;9,75612177428538;0,96292005788945
15;1;1;36;3;1;0;1;0;0;0;0;0;1;0;9,49810577395596;0,965106841192439
15;0;1;75;1;1;0;0;0;1;0;0;1;0;0;9,88037244503008;0,835509791007378
15;0;1;67;2;1;1;0;0;0;0;0;0;0;1;9,6445872815098;0,916421998186329
15;1;1;56;3;1;0;1;0;0;0;1;0;0;0;5,64544689764324;0,938857065139121
15;1;1;64;2;1;0;1;0;0;0;0;0;1;0;10,7454282316036;0,95604285519393
15;1;1;70;2;1;1;0;0;0;0;1;0;0;0;9,70463002689874;0,932466057746044
15;0;0;33;3;1;0;0;0;0;1;0;0;1;0;8,89686174448039;0,800956433801811
15;1;1;60;2;1;0;1;0;0;0;0;1;0;0;9,80712348443657;0,862860576074332
15;1;1;57;3;1;0;1;0;0;0;0;1;0;0;9,88356541809925;0,863303760659259
15;1;1;81;2;1;0;1;0;0;0;1;0;0;0;9,20887262866777;0,963674285140302
15;1;1;65;2;1;0;1;0;0;0;0;1;0;0;9,45302507875873;0,944782799453868
15;1;1;53;5;1;0;1;0;0;0;0;0;1;0;9,87705801552802;0,874056244659428
15;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,53781991454228;0,982385610545426
15;1;1;55;3;1;0;1;0;0;0;0;1;0;0;10,0039435607355;0,805660769156026
15;1;1;48;3;1;0;1;0;0;0;0;1;0;0;9,54097416946134;0,922779808148401
15;1;1;42;3;1;1;0;0;0;0;0;0;1;0;10,2339497011345;0,853279421132437
15;1;1;80;2;1;0;1;0;0;0;0;1;0;0;9,19833526488249;0,938000680597283
15;1;1;47;3;1;0;1;0;0;0;0;0;0;1;10,539976194386;0,952851677393038
15;0;1;65;1;1;0;1;0;0;0;0;1;0;0;6,30991827822652;0,919385053346037
15;1;1;41;1;1;0;0;1;0;0;0;0;1;0;9,65873724746786;0,800749685341621
15;1;0;42;2;0;0;1;0;0;0;0;0;1;0;9,25231370377324;0,780681803294789
15;1;1;61;2;0;0;1;0;0;0;0;1;0;0;9,78301339906825;0,846395793167793
15;1;1;44;1;0;1;0;0;0;0;0;1;0;0;8,1958853913148;0,830267911078413
15;1;1;59;4;1;0;1;0;0;0;0;0;1;0;9,75733020292115;0,985986261639791
15;1;1;33;2;1;0;1;0;0;0;0;0;1;0;9,29419120445265;0,902921222222684
15;1;1;45;4;1;0;1;0;0;0;0;0;1;0;9,25244154799482;0,979095247471981
15;0;1;76;1;1;0;0;0;1;0;0;1;0;0;9,35183993424988;0,876517580239989
15;0;1;69;1;1;0;0;0;1;0;0;1;0;0;9,7544653661431;0,811126664327565
15;1;1;77;2;1;0;1;0;0;0;0;1;0;0;8,11152806340543;0,95763790261945
15;1;1;74;2;1;0;1;0;0;0;0;0;1;0;10,1054483245824;0,988670376057837
15;0;1;46;3;1;0;1;0;0;0;0;0;1;0;10,1245845667211;0,96394508778117
15;1;1;62;1;1;1;0;0;0;0;0;0;1;0;9,46203250669481;0,976672827636996
15;1;1;49;2;1;0;1;0;0;0;0;1;0;0;8,70748291785937;0,876823661081003
15;1;1;58;4;1;0;1;0;0;0;0;0;0;1;10,7856753331447;0,915415204267215
15;0;1;59;3;1;0;0;0;1;0;0;0;0;1;10,4849067659559;0,896100151655141
15;1;1;67;3;1;0;1;0;0;0;0;0;1;0;10,055092136668;0,989187150148296
15;1;1;70;3;1;0;1;0;0;0;0;1;0;0;9,48295956675092;0,969631956705592
15;0;1;74;1;1;0;0;0;1;0;1;0;0;0;9,87122259194885;0,642204763261418
15;0;1;50;2;1;0;0;1;0;0;0;1;0;0;9,85328138648406;0,78661022174592
15;1;1;50;3;0;0;1;0;0;0;0;0;1;0;8,68007705431772;0,927857376317595
15;1;1;73;1;1;1;0;0;0;0;0;1;0;0;9,1336752870407;0,959343744674743
15;1;1;36;1;1;1;0;0;0;0;0;0;0;1;10,3386732620934;0,790046212435395
15;1;0;39;4;1;0;1;0;0;0;0;0;1;0;9,34124331337234;0,884167933508968
15;1;1;46;4;0;0;1;0;0;0;0;1;0;0;9,49250726373985;0,790563060581696
15;0;1;67;1;1;0;0;0;0;1;0;0;1;0;9,79048681344888;0,992795523140563
15;0;1;48;1;1;0;0;0;0;1;0;0;1;0;9,99638573490286;0,943437695241844
15;1;0;34;1;1;1;0;0;0;0;0;0;0;1;9,96434744079289;0,76387352115539
15;1;1;66;2;0;0;1;0;0;0;0;1;0;0;7,83148494008564;0,917186582621752
15;1;1;61;4;1;0;1;0;0;0;0;1;0;0;9,79783810625298;0,912377829537165
15;1;1;81;3;1;0;1;0;0;0;0;0;1;0;9,60396903830839;0,980481627548189
15;1;1;70;2;1;0;1;0;0;0;0;0;1;0;10,2909018312737;0,994022083486402
15;1;1;53;2;1;0;0;0;0;1;0;1;0;0;9,97701678582424;0,896895037957716
15;1;1;78;2;1;0;1;0;0;0;0;1;0;0;9,89706698473321;0,952250756111093
15;0;1;56;2;0;0;0;0;1;0;0;1;0;0;2,23359222147138;0,690648235147236
15;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,53565535947558;0,911576916027795
15;1;1;64;2;1;0;1;0;0;0;0;1;0;0;9,67302562020437;0,935332708193388
15;1;1;69;2;1;0;1;0;0;0;0;0;1;0;10,3648918129684;0,98547573931823
15;1;1;33;6;0;0;1;0;0;0;0;0;1;0;9,4087680846503;0,86428612587793
15;1;1;40;4;1;0;1;0;0;0;0;1;0;0;9,47431506055285;0,874942948338058
15;0;1;54;2;1;0;0;1;0;0;0;0;1;0;9,8573039880571;0,927244817497979
15;0;1;81;1;1;0;0;0;1;0;0;0;1;0;9,05485546913579;0,890186761633954
15;1;1;57;2;1;0;1;0;0;0;0;1;0;0;9,47863573037288;0,904075764876219
15;1;1;47;4;1;0;1;0;0;0;0;0;1;0;9,75301343918129;0,94152723974968
15;1;1;37;3;1;0;1;0;0;0;0;0;1;0;9,89259511120121;0,962075750487799
15;0;1;55;2;1;0;0;0;1;0;0;1;0;0;9,65130131576919;0,705943231273588
15;1;1;27;2;0;1;0;0;0;0;0;0;1;0;10,3338403761521;0,65786741437519
15;1;1;78;2;1;0;1;0;0;0;0;1;0;0;9,12463722981953;0,952250756111093
15;1;0;44;2;1;0;1;0;0;0;0;1;0;0;9,76130935985289;0,82792413786403
15;1;1;49;5;1;0;1;0;0;0;0;0;1;0;9,23720697972567;0,905536626331901
15;0;1;66;1;1;0;0;1;0;0;0;1;0;0;9,13205445357764;0,875817661707979
15;1;1;75;3;1;0;1;0;0;0;0;1;0;0;10,0901745668397;0,991289242473792
15;0;1;26;1;1;1;0;0;0;0;0;0;1;0;9,35599794439855;0,609435679583303
15;1;1;45;4;1;0;1;0;0;0;0;0;1;0;9,46032057724395;0,979095247471981
15;1;1;70;2;1;0;1;0;0;0;0;0;1;0;10,1738708602824;0,994022083486402
15;1;1;70;2;1;0;1;0;0;0;0;1;0;0;9,73186851887531;0,944173144986885
15;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,69025307689242;0,982385610545426
15;0;1;52;1;1;0;0;0;1;0;0;0;0;1;10,6385681098023;0,937777311980543
15;1;1;78;2;1;0;0;0;0;1;0;1;0;0;10,1496703179402;0,96957893384747
15;0;1;51;1;1;0;0;0;0;1;0;0;1;0;9,9312972531754;0,971446774966044
15;0;0;47;2;1;0;0;0;0;1;0;0;1;0;9,52728994186574;0,879495491012918
15;1;1;60;2;1;0;1;0;0;0;0;1;0;0;9,30243326093711;0,862860576074332
15;1;1;39;3;1;0;1;0;0;0;0;0;1;0;9,69190881460641;0,921746126066379
15;0;1;64;1;1;1;0;0;0;0;0;0;1;0;10,0198918604062;0,975274319337988
15;1;1;59;2;1;0;1;0;0;0;0;0;1;0;10,8066119878785;0,990745065357617
15;1;1;61;4;1;0;1;0;0;0;0;0;1;0;10,3234339652405;0,952565543644859
15;1;1;55;3;1;0;1;0;0;0;0;0;1;0;10,5008807048056;0,969494555903577
15;0;1;65;2;0;0;0;0;1;0;0;1;0;0;8,37593679949743;0,815427665397473
15;1;1;61;2;1;0;1;0;0;0;0;0;1;0;10,0093479430857;0,98998430189067
15;0;0;46;1;1;1;0;0;0;0;0;0;1;0;8,25478892614873;0,854406820366978
15;0;0;44;2;1;1;0;0;0;0;0;0;1;0;9,14354289106911;0,855814511370529
15;1;1;46;4;1;0;1;0;0;0;0;0;1;0;9,08900756503012;0,954263087552731
15;0;1;73;1;1;0;0;0;1;0;0;1;0;0;10,0104567735334;0,762247070918758
15;1;1;47;4;1;0;1;0;0;0;0;0;1;0;9,8714070020034;0,94152723974968
15;0;1;49;1;1;0;0;0;0;1;0;0;0;1;10,1730183834035;0,899123066532066
15;1;1;44;4;1;0;1;0;0;0;0;0;1;0;9,4468795147877;0,862629636187774
15;1;1;57;3;0;0;1;0;0;0;0;1;0;0;9,03586793012563;0,863303760659259
15;1;1;46;4;0;0;1;0;0;0;0;1;0;0;9,22269847804836;0,790563060581696
15;1;1;61;3;1;0;1;0;0;0;0;0;1;0;10,1567334476668;0,985182315839132
15;1;1;64;2;1;0;1;0;0;0;0;0;1;0;10,1402183773589;0,95604285519393
15;0;1;80;2;1;0;0;0;1;0;1;0;0;0;10,3634618895832;0,748384060259706
15;0;1;55;2;1;0;0;0;0;1;0;0;0;1;10,109145789645;0,911885118260931
15;1;1;38;5;1;0;1;0;0;0;0;1;0;0;9,04378616238193;0,850471632135936
15;1;1;47;3;1;0;1;0;0;0;0;0;0;1;9,98565620401962;0,952851677393038
15;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,55327738113756;0,880475498097804
15;1;1;29;2;1;0;1;0;0;0;0;0;1;0;9,77478258936875;0,786159858395572
15;1;1;63;2;1;0;1;0;0;0;0;0;1;0;9,72889604180408;0,984042012914061
15;0;1;40;4;1;0;1;0;0;0;0;0;0;1;9,72774431130098;0,864580420771698
15;0;1;81;1;0;1;0;0;0;0;1;0;0;0;10,1633872439755;0,628223562666886
15;0;1;32;4;1;0;1;0;0;0;0;0;1;0;9,73594200544327;0,78743499200217
15;0;1;53;4;1;1;0;0;0;0;0;1;0;0;10,1881701310002;0,80653350632337
15;1;1;52;3;1;0;1;0;0;0;0;1;0;0;9,3238922466603;0,880591367374877
15;0;1;49;3;1;0;1;0;0;0;0;0;1;0;9,51192534959696;0,964167437996029
15;1;1;38;4;0;1;0;0;0;0;0;1;0;0;9,53641864228114;0,816726727183904
15;1;1;56;1;0;1;0;0;0;0;0;0;1;0;8,82600054548297;0,902533969973817
15;1;1;46;5;1;0;1;0;0;0;0;0;1;0;9,38309710045965;0,93789401109523
15;0;1;67;1;1;0;0;0;0;1;0;0;1;0;7,35564110297425;0,992795523140563
15;1;1;47;3;1;0;1;0;0;0;0;0;1;0;10,2480519590547;0,971296181787305
15;1;1;57;4;1;0;1;0;0;0;0;0;1;0;10,348634805783;0,908106830037767
15;1;1;61;2;1;0;1;0;0;0;0;0;0;1;10,0061043073725;0,977663170846875
15;1;1;53;4;1;0;1;0;0;0;0;1;0;0;9,8696609606371;0,887237313921302
15;1;1;49;2;1;0;1;0;0;0;0;1;0;0;9,69605329472201;0,876823661081003
15;1;1;65;2;1;0;0;0;1;0;0;0;0;1;10,6595625827985;0,954438498722239
15;1;1;54;4;1;0;1;0;0;0;0;0;1;0;10,3532246969204;0,934126602617282
15;1;1;66;3;1;0;1;0;0;0;0;1;0;0;9,51487956149439;0,911474000490929
15;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,53285855926342;0,911576916027795
15;1;1;62;2;1;0;1;0;0;0;0;1;0;0;10,1428456022889;0,927520099393924
15;0;0;51;5;1;0;0;0;0;1;0;0;1;0;9,93290764904197;0,874098301646034
15;0;0;34;5;1;0;1;0;0;0;0;1;0;0;10,1562795211055;0,683746114676108
15;1;1;73;4;1;0;1;0;0;0;0;1;0;0;9,79215367627392;0,991073148761341
15;0;0;58;1;0;0;0;0;0;1;0;1;0;0;9,18502256399189;0,682541748170627
15;1;1;54;4;1;0;1;0;0;0;0;0;0;1;10,5668660088224;0,942437636675843
15;1;1;46;3;1;0;1;0;0;0;0;1;0;0;9,60575514423085;0,882089225273109
15;1;1;63;4;1;0;1;0;0;0;0;0;1;0;8,34569287325387;0,98327528599927
15;0;1;71;2;1;0;0;0;1;0;0;1;0;0;10,184723895712;0,844319144715795
15;1;1;42;4;1;0;1;0;0;0;0;0;1;0;10,472811168656;0,90572894482679
15;1;1;80;3;1;0;1;0;0;0;0;1;0;0;9,35867416648188;0,98240184635187
15;1;1;33;1;1;1;0;0;0;0;0;0;1;0;9,98621895013359;0,848309825544544
15;1;1;54;4;1;0;1;0;0;0;0;0;1;0;8,81557778700115;0,934126602617282
15;1;1;48;4;1;0;1;0;0;0;0;0;1;0;9,2871691293632;0,977667503315824
15;0;1;46;1;1;1;0;0;0;0;0;0;1;0;9,70947795594698;0,921300044754251
15;1;1;26;1;1;1;0;0;0;0;0;0;1;0;9,7615206810905;0,575621235050867
15;1;1;36;1;1;1;0;0;0;0;0;1;0;0;9,38513366234935;0,830595135497987
