"group";"sex";"nationality";"age";"house_size";"A";"single";"married";"separated";"widowed";"divorced";"edu0";"edu1";"edu2";"edu3";"y";"p_score"
15;1;1;37;2;1;1;0;0;0;0;0;0;0;1;9,71660174919818;0,883934442405519
15;1;1;67;3;1;0;1;0;0;0;0;0;1;0;10,3513893508415;0,977381594449664
15;0;1;37;3;0;1;0;0;0;0;0;0;1;0;8,86120833720818;0,797517086461685
15;1;1;81;4;1;0;0;0;1;0;0;1;0;0;10,1556460689189;0,94906468181884
15;0;1;72;1;1;0;0;0;1;0;0;1;0;0;9,46211025207872;0,846154841207111
15;1;1;46;4;1;0;1;0;0;0;0;1;0;0;9,22085016709211;0,860944000067095
15;0;1;51;1;1;0;0;0;0;1;0;0;1;0;10,5863318401002;0,945128924516895
15;0;1;56;2;1;0;0;0;1;0;0;1;0;0;9,48600046920064;0,729299010344684
15;1;1;60;2;1;0;1;0;0;0;0;0;1;0;9,20833836930551;0,967745851535204
15;1;1;77;3;1;0;1;0;0;0;0;1;0;0;9,47684987919516;0,962319150166152
15;0;1;58;1;1;1;0;0;0;0;0;0;1;0;9,76789689822978;0,907411231570537
15;1;1;57;3;1;0;1;0;0;0;0;1;0;0;10,4454338649599;0,90907461588741
15;1;1;44;3;1;1;0;0;0;0;0;1;0;0;9,88724524654764;0,801028535836445
15;0;1;69;1;1;0;0;0;1;0;0;0;1;0;10,1285891855565;0,928169615775347
15;0;1;81;1;1;1;0;0;0;0;0;0;1;0;10,0211372459695;0,966460125223491
15;1;1;65;2;1;0;1;0;0;0;0;0;1;0;10,3766736124732;0,974313670727264
15;0;1;81;1;0;0;0;0;1;0;0;1;0;0;8,87486763568805;0,893477842508545
15;1;1;45;2;1;1;0;0;0;0;0;0;1;0;9,99198671127109;0,916666218559912
15;1;1;57;1;1;1;0;0;0;0;0;1;0;0;10,8778207518042;0,873160051010062
15;0;1;51;3;1;0;0;0;0;1;0;0;1;0;10,0238351981007;0,948799652575539
15;1;1;81;4;1;0;1;0;0;0;0;1;0;0;9,81415348017685;0,969655146611915
15;1;1;78;3;1;0;1;0;0;0;0;1;0;0;9,75164670299576;0,963983064167726
15;1;1;40;4;1;0;1;0;0;0;0;1;0;0;9,66495839051689;0,823727819137489
15;0;1;52;2;1;0;0;0;0;1;0;0;1;0;9,91982011365972;0,949299254888338
15;1;1;75;3;1;0;1;0;0;0;0;1;0;0;9,53647363080222;0,958767172086965
15;0;1;69;1;1;0;0;0;1;0;0;0;1;0;10,3133098210857;0,928169615775347
15;1;1;64;2;1;0;1;0;0;0;0;0;1;0;9,80001414405985;0,973113700092908
15;1;1;75;2;1;0;1;0;0;0;0;0;1;0;9,64790689375005;0,98377234254471
15;1;1;40;6;0;0;1;0;0;0;0;1;0;0;9,50513346483562;0,83409434357291
15;1;1;63;5;1;0;1;0;0;0;0;0;1;0;9,63119752379921;0,974708455744673
15;1;1;47;3;1;0;1;0;0;0;0;0;0;1;9,93939080312514;0,944578320949617
15;0;1;37;3;1;0;1;0;0;0;0;0;0;1;10,1006293011745;0,84269086820923
15;0;1;37;2;1;1;0;0;0;0;0;0;1;0;10,3012788477799;0,791549296290498
15;1;1;59;2;1;0;1;0;0;0;0;0;1;0;9,88783231275626;0,966249685016615
15;1;1;73;2;0;0;1;0;0;0;0;1;0;0;9,2954165443313;0,953295069346154
15;1;1;43;2;0;1;0;0;0;0;0;1;0;0;9,80259850660707;0,787393765343625
15;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,95180141281468;0,967428290909443
15;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,77436547202011;0,967428290909443
15;1;1;37;5;1;0;1;0;0;0;0;1;0;0;9,96888507977854;0,808097939440701
15;1;1;44;6;1;0;1;0;0;0;0;1;0;0;10,3789700966413;0,858451584210597
15;1;1;28;1;1;1;0;0;0;0;0;0;1;0;9,75225760321985;0,826954623409336
15;1;1;61;3;1;0;1;0;0;0;0;1;0;0;9,9505381092274;0,923434210899648
15;1;1;72;1;1;0;0;0;1;0;0;1;0;0;9,58010921542607;0,916309835046738
15;1;1;74;3;1;0;1;0;0;0;0;1;0;0;8,84282112628277;0,956873074105603
15;1;1;34;3;1;0;1;0;0;0;0;1;0;0;9,88789438657286;0,772751053108667
15;1;1;70;1;1;0;0;0;1;0;0;0;1;0;10,193541809133;0,964231872307322
15;1;1;60;1;1;0;0;1;0;0;0;0;0;1;10,1638498143329;0,951349067931688
15;0;1;54;1;1;0;0;0;0;1;0;0;1;0;9,85796703723432;0,951983633573341
15;1;1;51;4;0;0;1;0;0;0;0;1;0;0;9,01203576400889;0,886713736717743
15;1;1;47;4;1;0;0;0;1;0;0;1;0;0;9,77486335476921;0,790948111860496
15;0;1;40;1;1;1;0;0;0;0;0;0;1;0;9,93817879232606;0,808207121566284
15;1;1;57;2;1;0;1;0;0;0;0;1;0;0;10,2706275463226;0,906007261048556
15;1;1;80;2;1;0;1;0;0;0;0;1;0;0;9,6970372239587;0,965917912554898
15;1;1;54;4;1;0;1;0;0;0;0;0;0;1;9,91955345401917;0,960855274525046
15;1;1;58;3;1;0;0;0;0;1;0;0;1;0;10,0408117433993;0,980850827111566
15;1;1;68;3;1;0;1;0;0;0;0;1;0;0;10,220139661708;0,943650439771053
15;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,38675563171995;0,955338975781943
15;1;1;51;3;1;0;1;0;0;0;0;1;0;0;10,1740107498971;0,882989135265999
15;1;1;69;2;1;0;1;0;0;0;0;1;0;0;9,313017289704;0,944197331924235
15;0;1;53;2;1;1;0;0;0;0;0;1;0;0;10,0838071066594;0,748327562853716
15;1;1;28;1;1;1;0;0;0;0;0;0;1;0;9,74589763196136;0,826954623409336
15;1;1;63;1;1;0;0;0;1;0;0;0;1;0;9,87513951702064;0,951016244556602
15;1;1;66;2;1;0;1;0;0;0;0;1;0;0;10,0469527740831;0,936305438897711
15;1;1;68;4;1;0;1;0;0;0;0;1;0;0;10,1015019960098;0,945563159144822
15;1;1;47;1;0;0;0;1;0;0;0;1;0;0;6,11146733950268;0,795979532955425
15;0;1;73;1;1;1;0;0;0;0;0;0;0;1;9,65380750221735;0,952267947850637
15;0;1;45;2;1;1;0;0;0;0;0;0;1;0;9,0825070004663;0,846760009447014
15;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,55648001399953;0,955338975781943
15;1;1;38;4;1;0;1;0;0;0;0;0;1;0;9,14435318293245;0,920037185177026
15;0;1;75;3;1;0;0;0;1;0;0;1;0;0;9,6959404911901;0,871975872697173
15;1;1;50;4;1;0;1;0;0;0;0;0;1;0;10,2755337510988;0,952823603124925
15;1;0;55;4;1;0;1;0;0;0;0;0;1;0;9,4366150162986;0,931361471075164
15;1;1;43;3;1;0;1;0;0;0;0;0;1;0;10,3410074462969;0,933438313655741
15;0;1;51;1;0;1;0;0;0;0;0;0;1;0;8,79512791241314;0,875903423886373
15;1;1;73;2;0;0;1;0;0;0;0;0;0;1;9,47090815219326;0,982335182736014
15;1;1;35;2;1;0;1;0;0;0;0;0;1;0;10,0903819711752;0,902829372365001
15;0;1;70;1;1;0;0;0;1;0;0;1;0;0;9,47031717333574;0,833546724621673
15;1;1;42;1;0;1;0;0;0;0;0;0;1;0;9,26964647787359;0,902089531856388
15;1;1;78;4;1;0;1;0;0;0;0;1;0;0;9,02992100487175;0,965231045896837
15;1;1;62;2;1;0;1;0;0;0;0;0;1;0;11,4632799351149;0,97054812608864
15;1;1;33;3;1;0;1;0;0;0;0;0;1;0;9,53338958802394;0,897692321479571
15;0;0;36;1;1;1;0;0;0;0;0;0;1;0;9,3101857069459;0,649910744370674
15;1;1;38;3;1;0;1;0;0;0;0;0;1;0;10,1960742444043;0,917306010298735
15;1;1;52;4;1;0;1;0;0;0;0;1;0;0;10,0441600532706;0,891339262138491
15;0;1;71;1;1;0;0;1;0;0;0;1;0;0;10,2090954922712;0,857934949952708
15;1;1;34;4;1;0;1;0;0;0;0;0;0;1;9,96972106495776;0,905744828346526
15;1;1;55;4;1;0;1;0;0;0;0;1;0;0;9,75258882562365;0,904232705971121
15;0;1;64;2;1;0;0;1;0;0;0;1;0;0;10,1555942596035;0,818552211456426
15;1;1;29;2;1;1;0;0;0;0;0;0;1;0;10,3684995778673;0,838572437769315
15;1;1;66;1;1;0;0;1;0;0;0;1;0;0;9,65117262392164;0,904846077710956
15;1;1;38;3;1;0;1;0;0;0;0;0;1;0;10,18311645181;0,917306010298735
15;1;1;55;2;1;0;1;0;0;0;0;1;0;0;10,2341093755989;0,897711286275591
15;0;1;65;1;1;0;0;0;0;1;0;0;1;0;9,34338414573395;0,970767313689543
15;0;1;79;1;1;0;0;0;1;0;0;1;0;0;9,14718755697091;0,884217321851481
15;1;1;49;2;1;0;1;0;0;0;0;1;0;0;10,0497788569399;0,868836156688886
15;1;1;72;2;1;0;1;0;0;0;0;0;1;0;10,2195140978755;0,981366894867229
15;0;0;45;1;1;1;0;0;0;0;0;0;0;1;9,19013766465866;0,740413814291493
15;1;1;80;7;1;0;1;0;0;0;1;0;0;0;8,95010279194141;0,895108828008055
15;1;1;39;1;1;1;0;0;0;0;0;0;1;0;9,44272112864287;0,888942984404422
15;1;1;68;2;1;0;1;0;0;0;0;1;0;0;10,2184929205152;0,94167465965153
15;1;1;65;2;1;0;1;0;0;0;0;0;1;0;9,49135023491157;0,974313670727264
15;1;1;70;2;1;0;1;0;0;0;0;0;1;0;10,7930509364141;0,979572334064295
15;0;1;65;2;1;0;1;0;0;0;0;0;0;1;10,7326505370135;0,950487874846412
15;0;1;51;4;1;0;1;0;0;0;0;0;1;0;9,81534510157798;0,914036604387276
15;1;1;51;4;1;0;1;0;0;0;0;0;1;0;8,8053151670964;0,954887165532396
15;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,86329036278472;0,959173698506708
15;1;1;47;4;1;0;1;0;0;0;0;1;0;0;9,10148168138842;0,866463257697902
15;1;1;77;2;0;0;1;0;0;0;0;1;0;0;9,0830371629735;0,960970876316054
15;1;1;81;2;1;0;1;0;0;0;0;0;1;0;9,1466903448642;0,987702910309602
15;1;1;47;4;1;0;1;0;0;0;0;0;1;0;9,67289129869673;0,946082014715312
15;1;1;64;3;1;0;1;0;0;0;0;1;0;0;9,55119584530715;0,932806428531155
15;1;1;41;4;0;0;1;0;0;0;0;0;1;0;9,60956381938449;0,929793609996153
15;1;1;64;3;1;0;1;0;0;0;0;1;0;0;9,39603124623974;0,932806428531155
15;1;1;53;2;1;0;1;0;0;0;0;0;1;0;10,5648516256734;0,955769013361082
15;1;1;68;1;1;0;0;1;0;0;0;0;1;0;9,9103141978784;0,96580464516493
15;1;1;55;3;1;0;1;0;0;0;0;0;1;0;9,85137813573758;0,960963130120199
15;0;1;37;1;0;1;0;0;0;0;0;0;1;0;10,0841827875855;0,785452934553225
15;1;1;71;2;1;0;0;1;0;0;0;0;1;0;10,112505133669;0,971198429177097
15;1;1;62;9;1;0;1;0;0;0;0;0;1;0;9,8105276087622;0,977045308226848
15;0;1;46;3;1;0;0;1;0;0;0;0;1;0;9,33609157728174;0,844739502349877
15;1;1;34;4;1;0;1;0;0;0;0;0;1;0;9,56056119924006;0,90510596166339
15;0;1;67;1;1;0;0;0;1;0;0;1;0;0;10,184749057185;0,813103616869482
15;1;1;66;1;1;0;0;1;0;0;0;1;0;0;10,7470355337636;0,904846077710956
15;1;1;76;3;1;0;1;0;0;0;0;1;0;0;10,0046894330451;0,960581509797337
15;1;1;35;2;1;0;1;0;0;0;0;0;1;0;9,27193706987941;0,902829372365001
15;0;1;49;1;1;1;0;0;0;0;0;0;0;1;10,1308621403782;0,866212310305896
15;1;1;66;2;1;0;1;0;0;0;0;0;1;0;9,35812799356144;0,975461435610659
15;1;1;42;4;1;0;1;0;0;0;0;0;1;0;10,0585153983979;0,93279348340829
15;1;1;81;1;1;0;0;0;1;0;0;0;1;0;10,3306163002803;0,978333174972931
15;1;1;37;4;1;0;1;0;0;0;0;0;1;0;10,1926150086675;0,916518872189992
15;0;1;61;2;1;0;0;0;0;1;0;0;0;1;9,5818579501103;0,966406665292605
15;1;1;65;3;1;0;1;0;0;0;0;0;1;0;9,73100740977303;0,975212902548407
15;1;1;77;2;1;0;0;0;0;1;0;0;0;1;10,653408813909;0,991821053520559
15;1;0;49;4;1;0;1;0;0;0;0;0;1;0;9,2597100786546;0,911044182686797
15;1;1;69;1;1;0;0;0;1;0;0;0;1;0;10,2717006749414;0,962579006563871
15;0;1;48;1;1;1;0;0;0;0;0;0;1;0;9,70607266229452;0,859787339801696
15;0;1;45;3;1;0;1;0;0;0;0;0;1;0;10,1149857819351;0,885547784471047
15;1;1;31;4;1;0;1;0;0;0;0;0;1;0;9,62046129162054;0,892316085764894
15;0;0;29;1;0;1;0;0;0;0;0;0;1;0;7,90801944463247;0,572097663463882
15;1;1;56;3;1;0;1;0;0;0;0;1;0;0;10,1969590836834;0,905123697436528
15;1;1;81;2;1;0;0;0;1;0;1;0;0;0;9,32134493001909;0,812864005094004
15;1;1;80;3;1;0;1;0;0;0;0;1;0;0;9,5822486965555;0,967101140081404
15;1;1;67;1;1;0;0;0;1;0;0;1;0;0;10,4024126450437;0,896486532099941
15;1;1;35;3;1;0;1;0;0;0;0;0;0;1;10,2452434250655;0,906623204245851
15;1;1;67;3;1;0;1;0;0;0;0;0;1;0;10,581521095286;0,977381594449664
15;0;1;26;1;0;1;0;0;0;0;0;0;1;0;9,012133305952;0,686097647154555
15;1;1;74;2;1;0;1;0;0;0;0;1;0;0;9,85894336162574;0,955338975781943
15;1;1;67;2;1;0;1;0;0;0;0;0;0;1;10,5983499280578;0,97672932958484
15;1;1;64;2;1;0;1;0;0;0;0;1;0;0;10,2569105480676;0,930478437861749
15;1;1;70;2;1;0;1;0;0;0;0;0;0;1;8,80487526391802;0,979721094230263
15;1;1;53;4;1;0;1;0;0;0;0;0;1;0;9,42063371184489;0,958759007287423
15;1;1;59;1;1;1;0;0;0;0;0;1;0;0;9,29596745794362;0,883188119796092
15;1;1;81;2;0;0;1;0;0;0;0;1;0;0;9,36506231688618;0,967428290909443
15;0;1;57;1;0;0;0;0;0;1;0;1;0;0;9,05998249038762;0,894055713199723
15;1;1;73;2;1;0;1;0;0;0;0;0;1;0;9,47695201355335;0,982205250465788
15;0;1;35;4;0;0;1;0;0;0;0;0;1;0;9,13062697517387;0,833925016461614
15;1;1;79;1;1;0;1;0;0;0;0;0;1;0;10,3665609732646;0,986014921347619
15;1;1;53;2;1;0;1;0;0;0;0;1;0;0;10,2250395093747;0,888772984874534
15;1;1;31;4;1;1;0;0;0;0;0;0;1;0;8,99714715151514;0,85990985126066
15;1;1;55;4;1;0;1;0;0;0;0;0;1;0;9,62100930798821;0,962311661070359
15;1;1;80;4;1;0;0;0;1;0;0;1;0;0;9,75612177428538;0,946749638312254
15;1;1;36;3;1;0;1;0;0;0;0;0;1;0;9,49810577395596;0,909908119465067
15;0;1;75;1;1;0;0;0;1;0;0;1;0;0;9,88037244503008;0,8635892462573
15;0;1;67;2;1;1;0;0;0;0;0;0;0;1;9,6445872815098;0,939826297465878
15;1;1;56;3;1;0;1;0;0;0;1;0;0;0;5,64544689764324;0,705249379639966
15;1;1;64;2;1;0;1;0;0;0;0;0;1;0;10,7454282316036;0,973113700092908
15;1;1;70;2;1;1;0;0;0;0;1;0;0;0;9,70463002689874;0,767143090035491
15;0;0;33;3;1;0;0;0;0;1;0;0;1;0;8,89686174448039;0,808954581225761
15;1;1;60;2;1;0;1;0;0;0;0;1;0;0;9,80712348443657;0,917321674161198
15;1;1;57;3;1;0;1;0;0;0;0;1;0;0;9,88356541809925;0,90907461588741
15;1;1;81;2;1;0;1;0;0;0;1;0;0;0;9,20887262866777;0,881647137881458
15;1;1;65;2;1;0;1;0;0;0;0;1;0;0;9,45302507875873;0,933451143434544
15;1;1;53;5;1;0;1;0;0;0;0;0;1;0;9,87705801552802;0,960180524708444
15;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,53781991454228;0,967428290909443
15;1;1;55;3;1;0;1;0;0;0;0;1;0;0;10,0039435607355;0,901019794605389
15;1;1;48;3;1;0;1;0;0;0;0;1;0;0;9,54097416946134;0,867654214063027
15;1;1;42;3;1;1;0;0;0;0;0;0;1;0;10,2339497011345;0,90836031091549
15;1;1;80;2;1;0;1;0;0;0;0;1;0;0;9,19833526488249;0,965917912554898
15;1;1;47;3;1;0;1;0;0;0;0;0;0;1;10,539976194386;0,944578320949617
15;0;1;65;1;1;0;1;0;0;0;0;1;0;0;6,30991827822652;0,871682404230123
15;1;1;41;1;1;0;0;1;0;0;0;0;1;0;9,65873724746786;0,888432949299134
15;1;0;42;2;0;0;1;0;0;0;0;0;1;0;9,25231370377324;0,872706412180268
15;1;1;61;2;0;0;1;0;0;0;0;1;0;0;9,78301339906825;0,920809076453265
15;1;1;44;1;0;1;0;0;0;0;0;1;0;0;8,1958853913148;0,789118278418232
15;1;1;59;4;1;0;1;0;0;0;0;0;1;0;9,75733020292115;0,968554500250041
15;1;1;33;2;1;0;1;0;0;0;0;0;1;0;9,29419120445265;0,894285638794998
15;1;1;45;4;1;0;1;0;0;0;0;0;1;0;9,25244154799482;0,941093138878602
15;0;1;76;1;1;0;0;0;1;0;0;1;0;0;9,35183993424988;0,869019484774812
15;0;1;69;1;1;0;0;0;1;0;0;1;0;0;9,7544653661431;0,826938715159977
15;1;1;77;2;1;0;1;0;0;0;0;1;0;0;8,11152806340543;0,960970876316054
15;1;1;74;2;1;0;1;0;0;0;0;0;1;0;10,1054483245824;0,983006539260642
15;0;1;46;3;1;0;1;0;0;0;0;0;1;0;10,1245845667211;0,89021502201963
15;1;1;62;1;1;1;0;0;0;0;0;0;1;0;9,46203250669481;0,959241032026436
15;1;1;49;2;1;0;1;0;0;0;0;1;0;0;8,70748291785937;0,868836156688886
15;1;1;58;4;1;0;1;0;0;0;0;0;0;1;10,7856753331447;0,967331165354946
15;0;1;59;3;1;0;0;0;1;0;0;0;0;1;10,4849067659559;0,897576388963734
15;1;1;67;3;1;0;1;0;0;0;0;0;1;0;10,055092136668;0,977381594449664
15;1;1;70;3;1;0;1;0;0;0;0;1;0;0;9,48295956675092;0,948434602555602
15;0;1;74;1;1;0;0;0;1;0;1;0;0;0;9,87122259194885;0,602396485741668
15;0;1;50;2;1;0;0;1;0;0;0;1;0;0;9,85328138648406;0,700589148536495
15;1;1;50;3;0;0;1;0;0;0;0;0;1;0;8,68007705431772;0,951152811611061
15;1;1;73;1;1;1;0;0;0;0;0;1;0;0;9,1336752870407;0,935802355553716
15;1;1;36;1;1;1;0;0;0;0;0;0;0;1;10,3386732620934;0,875095025011383
15;1;0;39;4;1;0;1;0;0;0;0;0;1;0;9,34124331337234;0,865010948555057
15;1;1;46;4;0;0;1;0;0;0;0;1;0;0;9,49250726373985;0,860944000067095
15;0;1;67;1;1;0;0;0;0;1;0;0;1;0;9,79048681344888;0,973314319090932
15;0;1;48;1;1;0;0;0;0;1;0;0;1;0;9,99638573490286;0,937360041390418
15;1;0;34;1;1;1;0;0;0;0;0;0;0;1;9,96434744079289;0,772205080993587
15;1;1;66;2;0;0;1;0;0;0;0;1;0;0;7,83148494008564;0,936305438897711
15;1;1;61;4;1;0;1;0;0;0;0;1;0;0;9,79783810625298;0,925979318997757
15;1;1;81;3;1;0;1;0;0;0;0;0;1;0;9,60396903830839;0,988139115284685
15;1;1;70;2;1;0;1;0;0;0;0;0;1;0;10,2909018312737;0,979572334064295
15;1;1;53;2;1;0;0;0;0;1;0;1;0;0;9,97701678582424;0,935252958126321
15;1;1;78;2;1;0;1;0;0;0;0;1;0;0;9,89706698473321;0,962692019316294
15;0;1;56;2;0;0;0;0;1;0;0;1;0;0;2,23359222147138;0,729299010344684
15;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,53565535947558;0,959173698506708
15;1;1;64;2;1;0;1;0;0;0;0;1;0;0;9,67302562020437;0,930478437861749
15;1;1;69;2;1;0;1;0;0;0;0;0;1;0;10,3648918129684;0,978612636147683
15;1;1;33;6;0;0;1;0;0;0;0;0;1;0;9,4087680846503;0,907334687768966
15;1;1;40;4;1;0;1;0;0;0;0;1;0;0;9,47431506055285;0,823727819137489
15;0;1;54;2;1;0;0;1;0;0;0;0;1;0;9,8573039880571;0,884166160450309
15;0;1;81;1;1;0;0;0;1;0;0;0;1;0;9,05485546913579;0,957774604311874
15;1;1;57;2;1;0;1;0;0;0;0;1;0;0;9,47863573037288;0,906007261048556
15;1;1;47;4;1;0;1;0;0;0;0;0;1;0;9,75301343918129;0,946082014715312
15;1;1;37;3;1;0;1;0;0;0;0;0;1;0;9,89259511120121;0,913678802132003
15;0;1;55;2;1;0;0;0;1;0;0;1;0;0;9,65130131576919;0,719942952162452
15;1;1;27;2;0;1;0;0;0;0;0;0;1;0;10,3338403761521;0,825471089596477
15;1;1;78;2;1;0;1;0;0;0;0;1;0;0;9,12463722981953;0,962692019316294
15;1;0;44;2;1;0;1;0;0;0;0;1;0;0;9,76130935985289;0,735762988299486
15;1;1;49;5;1;0;1;0;0;0;0;0;1;0;9,23720697972567;0,952356986592695
15;0;1;66;1;1;0;0;1;0;0;0;1;0;0;9,13205445357764;0,826896761590729
15;1;1;75;3;1;0;1;0;0;0;0;1;0;0;10,0901745668397;0,958767172086965
15;0;1;26;1;1;1;0;0;0;0;0;0;1;0;9,35599794439855;0,686097647154555
15;1;1;45;4;1;0;1;0;0;0;0;0;1;0;9,46032057724395;0,941093138878602
15;1;1;70;2;1;0;1;0;0;0;0;0;1;0;10,1738708602824;0,979572334064295
15;1;1;70;2;1;0;1;0;0;0;0;1;0;0;9,73186851887531;0,946617079611728
15;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,69025307689242;0,967428290909443
15;0;1;52;1;1;0;0;0;1;0;0;0;0;1;10,6385681098023;0,854362192984909
15;1;1;78;2;1;0;0;0;0;1;0;1;0;0;10,1496703179402;0,979011870610833
15;0;1;51;1;1;0;0;0;0;1;0;0;1;0;9,9312972531754;0,945128924516895
15;0;0;47;2;1;0;0;0;0;1;0;0;1;0;9,52728994186574;0,887268397861621
15;1;1;60;2;1;0;1;0;0;0;0;1;0;0;9,30243326093711;0,917321674161198
15;1;1;39;3;1;0;1;0;0;0;0;0;1;0;9,69190881460641;0,920794016249624
15;0;1;64;1;1;1;0;0;0;0;0;0;1;0;10,0198918604062;0,92849315028567
15;1;1;59;2;1;0;1;0;0;0;0;0;1;0;10,8066119878785;0,966249685016615
15;1;1;61;4;1;0;1;0;0;0;0;0;1;0;10,3234339652405;0,971288602932674
15;1;1;55;3;1;0;1;0;0;0;0;0;1;0;10,5008807048056;0,960963130120199
15;0;1;65;2;0;0;0;0;1;0;0;1;0;0;8,37593679949743;0,804251560748623
15;1;1;61;2;1;0;1;0;0;0;0;0;1;0;10,0093479430857;0,969177808034856
15;0;0;46;1;1;1;0;0;0;0;0;0;1;0;8,25478892614873;0,747920088635429
15;0;0;44;2;1;1;0;0;0;0;0;0;1;0;9,14354289106911;0,736979393123514
15;1;1;46;4;1;0;1;0;0;0;0;0;1;0;9,08900756503012;0,943639457565417
15;0;1;73;1;1;0;0;0;1;0;0;1;0;0;10,0104567735334;0,852160296154509
15;1;1;47;4;1;0;1;0;0;0;0;0;1;0;9,8714070020034;0,946082014715312
15;0;1;49;1;1;0;0;0;0;1;0;0;0;1;10,1730183834035;0,940476482753943
15;1;1;44;4;1;0;1;0;0;0;0;0;1;0;9,4468795147877;0,938439284752433
15;1;1;57;3;0;0;1;0;0;0;0;1;0;0;9,03586793012563;0,90907461588741
15;1;1;46;4;0;0;1;0;0;0;0;1;0;0;9,22269847804836;0,860944000067095
15;1;1;61;3;1;0;1;0;0;0;0;0;1;0;10,1567334476668;0,970251347361176
15;1;1;64;2;1;0;1;0;0;0;0;0;1;0;10,1402183773589;0,973113700092908
15;0;1;80;2;1;0;0;0;1;0;1;0;0;0;10,3634618895832;0,67554229080094
15;0;1;55;2;1;0;0;0;0;1;0;0;0;1;10,109145789645;0,955972520372699
15;1;1;38;5;1;0;1;0;0;0;0;1;0;0;9,04378616238193;0,815264636145409
15;1;1;47;3;1;0;1;0;0;0;0;0;0;1;9,98565620401962;0,944578320949617
15;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,55327738113756;0,891339262138491
15;1;1;29;2;1;0;1;0;0;0;0;0;1;0;9,77478258936875;0,87519817222294
15;1;1;63;2;1;0;1;0;0;0;0;0;1;0;9,72889604180408;0,971859290359702
15;0;1;40;4;1;0;1;0;0;0;0;0;0;1;9,72774431130098;0,864785188346114
15;0;1;81;1;0;1;0;0;0;0;1;0;0;0;10,1633872439755;0,727704477860205
15;0;1;32;4;1;0;1;0;0;0;0;0;1;0;9,73594200544327;0,813517974819506
15;0;1;53;4;1;1;0;0;0;0;0;1;0;0;10,1881701310002;0,761846335353575
15;1;1;52;3;1;0;1;0;0;0;0;1;0;0;9,3238922466603;0,887747485700391
15;0;1;49;3;1;0;1;0;0;0;0;0;1;0;9,51192534959696;0,90322738249915
15;1;1;38;4;0;1;0;0;0;0;0;1;0;0;9,53641864228114;0,759136546020392
15;1;1;56;1;0;1;0;0;0;0;0;0;1;0;8,82600054548297;0,946703971664799
15;1;1;46;5;1;0;1;0;0;0;0;0;1;0;9,38309710045965;0,945552528208372
15;0;1;67;1;1;0;0;0;0;1;0;0;1;0;7,35564110297425;0,973314319090932
15;1;1;47;3;1;0;1;0;0;0;0;0;1;0;10,2480519590547;0,944186450000549
15;1;1;57;4;1;0;1;0;0;0;0;0;1;0;10,348634805783;0,965569266332082
15;1;1;61;2;1;0;1;0;0;0;0;0;0;1;10,0061043073725;0,969399899536063
15;1;1;53;4;1;0;1;0;0;0;0;1;0;0;9,8696609606371;0,895798119498512
15;1;1;49;2;1;0;1;0;0;0;0;1;0;0;9,69605329472201;0,868836156688886
15;1;1;65;2;1;0;0;0;1;0;0;0;0;1;10,6595625827985;0,957050945938124
15;1;1;54;4;1;0;1;0;0;0;0;0;1;0;10,3532246969204;0,960573689493602
15;1;1;66;3;1;0;1;0;0;0;0;1;0;0;9,51487956149439;0,938451214152903
15;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,53285855926342;0,959173698506708
15;1;1;62;2;1;0;1;0;0;0;0;1;0;0;10,1428456022889;0,924161540137397
15;0;0;51;5;1;0;0;0;0;1;0;0;1;0;9,93290764904197;0,913755244162068
15;0;0;34;5;1;0;1;0;0;0;0;1;0;0;10,1562795211055;0,494089186945327
15;1;1;73;4;1;0;1;0;0;0;0;1;0;0;9,79215367627392;0,956444679553282
15;0;0;58;1;0;0;0;0;0;1;0;1;0;0;9,18502256399189;0,824559716365893
15;1;1;54;4;1;0;1;0;0;0;0;0;0;1;10,5668660088224;0,960855274525046
15;1;1;46;3;1;0;1;0;0;0;0;1;0;0;9,60575514423085;0,856509251651913
15;1;1;63;4;1;0;1;0;0;0;0;0;1;0;8,34569287325387;0,973791415309677
15;0;1;71;2;1;0;0;0;1;0;0;1;0;0;10,184723895712;0,844805021072206
15;1;1;42;4;1;0;1;0;0;0;0;0;1;0;10,472811168656;0,93279348340829
15;1;1;80;3;1;0;1;0;0;0;0;1;0;0;9,35867416648188;0,967101140081404
15;1;1;33;1;1;1;0;0;0;0;0;0;1;0;9,98621895013359;0,857984218726717
15;1;1;54;4;1;0;1;0;0;0;0;0;1;0;8,81557778700115;0,960573689493602
15;1;1;48;4;1;0;1;0;0;0;0;0;1;0;9,2871691293632;0,948424501794892
15;0;1;46;1;1;1;0;0;0;0;0;0;1;0;9,70947795594698;0,848095883344418
15;1;1;26;1;1;1;0;0;0;0;0;0;1;0;9,7615206810905;0,813120509473387
15;1;1;36;1;1;1;0;0;0;0;0;1;0;0;9,38513366234935;0,720006999450135
